Unnamed: 0,bookID,rating,userID
0,6,0,0
1,0,2,0
2,18,4,0
3,10,1,0
4,11,1,1
5,12,0,1
6,7,0,1
7,20,3,1
8,25,4,1
9,28,2,1
10,14,2,1
11,8,0,1
12,10,2,1
13,4,5,1
14,17,5,1
15,13,5,1
16,23,3,2
17,16,1,3
18,20,2,3
19,24,5,3
20,28,5,4
21,16,5,4
22,21,4,4
23,10,5,4
24,16,4,5
25,25,5,5
26,23,1,5
27,1,5,5
28,0,4,5
29,17,2,5
30,9,5,5
31,16,2,6
32,25,3,6
33,13,1,6
34,21,1,6
35,3,0,6
36,12,1,6
37,7,0,6
38,29,3,6
39,14,1,6
40,5,2,6
41,17,0,6
42,26,5,6
43,19,3,6
44,22,5,6
45,0,1,6
46,20,2,7
47,4,5,7
48,2,3,7
49,0,1,7
50,24,1,7
51,26,3,7
52,5,5,7
53,22,4,8
54,20,2,9
55,14,5,9
56,21,1,9
57,16,4,9
58,8,5,9
59,7,5,9
60,12,5,9
61,9,0,9
62,29,2,9
63,23,0,9
64,0,5,9
65,11,1,9
66,22,0,9
67,25,2,9
68,19,0,9
69,4,4,9
70,14,1,10
71,9,4,10
72,0,5,10
73,25,5,10
74,29,1,10
75,26,0,10
76,28,0,11
77,12,4,11
78,11,2,11
79,0,0,11
80,7,2,11
81,14,2,11
82,25,2,11
83,20,4,11
84,26,1,11
85,10,2,11
86,3,5,11
87,23,5,11
88,6,1,11
89,9,0,11
90,21,5,11
91,16,1,11
92,17,0,11
93,25,1,12
94,21,1,12
95,12,1,12
96,23,2,12
97,1,2,12
98,26,5,12
99,28,1,12
100,8,4,12
101,5,1,12
102,6,3,12
103,13,2,12
104,27,0,12
105,14,4,12
106,10,0,13
107,11,2,13
108,27,1,13
109,29,1,13
110,26,3,13
111,9,4,13
112,23,3,13
113,17,4,13
114,14,3,13
115,16,1,13
116,19,5,13
117,2,4,13
118,0,1,13
119,18,0,13
120,12,1,13
121,13,0,13
122,13,3,14
123,15,5,14
124,14,3,14
125,19,4,14
126,15,2,16
127,25,0,16
128,6,2,16
129,8,3,17
130,3,3,17
131,25,1,17
132,6,2,17
133,22,5,17
134,4,5,17
135,17,0,17
136,5,0,17
137,16,1,17
138,12,1,17
139,11,4,17
140,19,2,17
141,0,3,17
142,15,3,17
143,27,0,17
144,26,2,17
145,14,1,17
146,7,3,17
147,28,0,17
148,1,4,18
149,15,4,18
150,0,3,18
151,27,3,18
152,21,1,18
153,3,3,18
154,14,2,18
155,23,1,18
156,25,2,18
157,9,3,18
158,29,4,18
159,11,3,18
160,10,0,18
161,10,3,19
162,0,4,19
163,13,3,19
164,29,4,17
